timestamp,value1,value2,value3,value4,value5,value6
1744681632192,399,0,744,202,610,0,270
1744681632192,400,0,743,203,610,0,269
1744681632224,400,0,742,201,609,0,269
1744681632224,400,0,743,202,609,0,270
1744681632224,400,0,743,203,611,0,272
1744681632242,400,0,741,203,608,0,269
1744681632258,400,0,740,203,608,0,269
1744681632258,400,0,739,201,605,0,270
1744681632275,400,0,741,199,607,0,271
1744681632278,395,0,739,202,607,0,270
1744681632309,400,0,737,199,605,0,268
1744681632309,398,0,737,201,603,0,267
1744681632312,399,0,740,199,601,0,265
1744681632324,400,0,739,196,598,0,267
1744681632343,398,0,737,199,601,0,269
1744681632359,400,0,735,199,598,0,266
1744681632375,399,0,739,199,599,0,266
1744681632394,400,0,736,198,601,0,271
1744681632394,400,0,737,199,598,0,267
1744681632412,399,0,736,198,604,0,272
1744681632444,400,0,735,199,598,0,271
1744681632463,400,0,733,199,597,0,271
1744681632512,398,0,732,196,595,0,270
1744681632512,400,0,731,197,598,0,270
1744681632512,400,0,730,199,597,0,269
1744681632512,400,0,728,198,595,0,270
1744681632532,401,0,730,198,594,0,270
1744681632532,400,0,727,198,598,0,271
1744681632532,407,0,731,197,598,0,272
1744681632532,404,0,730,198,603,0,273
1744681632532,404,0,725,198,599,0,273
1744681632532,406,0,726,202,602,0,272
1744681632534,407,0,725,198,603,0,274
1744681632548,410,0,725,197,603,0,272
1744681632556,406,0,725,199,605,0,275
1744681632564,409,0,724,201,603,0,272
1744681632598,407,0,724,199,607,0,274
1744681632617,411,0,726,198,612,0,273
1744681632617,414,0,727,198,614,0,274
1744681632617,414,0,725,201,614,0,275
1744681632617,414,0,727,201,618,0,273
1744681632635,414,0,726,199,621,0,273
1744681632649,413,0,726,199,622,0,273
1744681632660,415,0,730,202,624,0,274
1744681632679,413,0,725,199,622,0,273
1744681632679,412,0,727,197,624,0,272
1744681632733,411,0,727,199,625,0,271
1744681632747,411,0,727,193,624,0,273
1744681632800,413,0,726,193,626,0,272
1744681632837,413,0,729,193,626,0,275
1744681632844,413,0,727,192,628,0,274
1744681632875,415,0,725,193,629,0,276
1744681632909,416,0,727,192,629,0,282
1744681632929,417,0,727,192,634,0,282
1744681632929,418,0,727,192,635,0,288
1744681632948,421,0,726,188,635,0,283
1744681632948,424,0,726,183,637,0,285
1744681632971,428,0,729,183,635,0,286
1744681632971,432,0,733,178,638,0,294
1744681632971,432,0,735,176,637,0,304
1744681632971,433,0,738,175,636,0,304
1744681632971,432,0,739,174,638,0,309
1744681632973,434,0,743,168,635,0,309
1744681632994,436,0,748,171,631,0,311
1744681632994,432,0,749,175,631,0,312
1744681632994,434,0,749,174,629,0,320
1744681632994,435,0,751,173,628,0,326
1744681632994,439,0,752,172,629,0,324
1744681632994,453,0,752,175,626,0,329
1744681632994,464,0,757,178,634,0,331
1744681632994,471,0,762,171,634,0,340
1744681633008,499,0,768,178,642,0,366
1744681633008,508,0,767,178,645,0,363
1744681633024,528,0,773,176,654,0,370
1744681633024,528,0,773,186,663,0,384
1744681633051,542,0,777,192,688,0,394
1744681633070,548,0,783,192,693,0,402
1744681633070,560,0,784,196,702,0,403
1744681633070,563,0,787,203,704,0,408
1744681633088,576,0,788,206,719,0,413
1744681633088,577,0,795,211,720,0,411
1744681633088,589,0,796,221,721,0,417
1744681633122,592,0,797,227,723,0,421
1744681633153,600,0,801,230,733,0,423
1744681633214,606,0,801,231,739,0,428
1744681633214,611,0,802,239,742,0,419
1744681633226,619,0,803,239,741,0,423
1744681633226,624,0,807,243,743,0,426
1744681633226,627,0,807,244,742,0,426
1744681633247,625,0,807,244,739,0,429
1744681633247,631,0,808,253,739,0,426
1744681633247,639,0,810,251,745,0,432
1744681633247,640,0,809,253,751,0,427
1744681633262,640,0,812,253,753,0,423
1744681633262,641,0,810,250,754,0,431
1744681633278,642,0,810,256,753,0,432
1744681633278,640,0,811,256,756,0,432
1744681633278,643,0,810,255,752,0,434
1744681633296,645,0,806,251,748,0,433
1744681633296,641,0,805,253,743,0,432
1744681633313,643,0,803,256,738,0,433
1744681633313,643,0,801,256,734,0,432
1744681633333,641,0,799,254,731,0,432
1744681633333,643,0,802,257,726,0,432
1744681633367,640,0,796,256,721,0,435
1744681633367,640,0,795,256,721,0,432
1744681633367,641,0,791,257,720,0,427
1744681633382,640,0,788,256,717,0,431
1744681633415,640,0,788,256,713,0,430
1744681633415,636,0,786,254,710,0,430
1744681633415,635,0,784,253,707,0,428
1744681633433,625,0,784,249,704,0,418
1744681633449,621,0,779,245,699,0,405
1744681633451,611,0,774,240,700,0,395
1744681633465,595,0,769,240,694,0,389
1744681633465,587,0,767,237,690,0,379
1744681633501,576,0,765,233,689,0,366
1744681633559,561,0,759,227,688,0,359
1744681633578,552,0,757,225,685,0,349
1744681633594,541,0,753,218,681,0,346
1744681633594,541,0,752,216,677,0,341
1744681633612,539,0,752,214,675,0,340
1744681633612,538,0,752,214,674,0,343
1744681633612,538,0,752,217,674,0,343
1744681633612,535,0,752,214,677,0,340
1744681633613,530,0,752,218,677,0,343
1744681633628,528,0,752,215,675,0,342
1744681633628,528,0,752,215,679,0,340
1744681633628,523,0,752,213,679,0,336
1744681633628,511,0,752,215,685,0,336
1744681633628,509,0,751,214,681,0,334
1744681633645,508,0,752,213,681,0,331
1744681633679,496,0,752,211,679,0,323
1744681633712,496,0,751,208,682,0,318
1744681633712,487,0,751,208,677,0,314
1744681633712,480,0,747,206,674,0,306
1744681633712,469,0,746,205,670,0,303
1744681633712,466,0,746,203,671,0,301
1744681633713,465,0,748,201,668,0,299
1744681633746,464,0,745,201,666,0,294
1744681633746,461,0,742,200,662,0,285
1744681633750,456,0,743,199,663,0,274
1744681633785,454,0,741,198,661,0,277
1744681633803,456,0,743,198,658,0,272
1744681633807,451,0,745,202,658,0,272
1744681633809,447,0,741,201,656,0,269
1744681633830,448,0,741,202,654,0,269
1744681633830,445,0,741,199,650,0,265
1744681633830,444,0,742,198,646,0,259
1744681633847,437,0,741,198,645,0,258
1744681633850,434,0,742,195,641,0,257
1744681633899,437,0,740,197,642,0,257
1744681633936,435,0,742,196,640,0,256
1744681633936,432,0,743,195,640,0,256
1744681633956,432,0,742,197,640,0,254
1744681633956,431,0,742,195,639,0,252
1744681633956,430,0,743,194,639,0,253
1744681633958,428,0,741,193,638,0,251
1744681633972,431,0,745,194,638,0,253
1744681633972,430,0,742,195,637,0,254
1744681633972,429,0,743,194,638,0,256
1744681633972,432,0,745,198,639,0,256
1744681633989,432,0,743,197,639,0,258
1744681633989,432,0,746,194,637,0,256
1744681634032,432,0,743,197,639,0,256
1744681634048,432,0,746,201,639,0,257
1744681634077,432,0,745,201,639,0,258
1744681634096,432,0,746,198,640,0,258
1744681634096,432,0,747,202,639,0,257
1744681634098,432,0,747,200,638,0,258
1744681634113,434,0,748,203,640,0,259
1744681634130,434,0,748,202,639,0,263
1744681634130,432,0,747,202,638,0,265
1744681634130,432,0,752,201,635,0,262
1744681634148,432,0,749,206,637,0,262
1744681634148,432,0,747,203,638,0,261
1744681634163,432,0,748,207,639,0,260
1744681634163,432,0,749,205,638,0,259
1744681634163,432,0,749,204,639,0,258
1744681634179,432,0,747,206,637,0,259
1744681634179,432,0,747,205,637,0,258
1744681634197,432,0,747,205,633,0,258
1744681634215,430,0,747,204,634,0,259
1744681634274,428,0,747,207,634,0,259
1744681634295,431,0,749,208,635,0,261
1744681634312,432,0,751,208,637,0,263
1744681634312,432,0,752,209,640,0,262
1744681634312,436,0,752,208,640,0,265
1744681634337,435,0,754,208,643,0,267
1744681634356,435,0,753,209,645,0,265
1744681634356,432,0,754,209,647,0,263
1744681634356,427,0,754,210,644,0,261
1744681634356,416,0,755,210,642,0,257
1744681634356,410,0,752,208,639,0,254
1744681634356,401,0,752,208,635,0,250
1744681634358,400,0,752,208,627,0,247
1744681634372,398,0,752,207,624,0,239
1744681634372,384,0,751,201,615,0,233
1744681634390,381,0,746,195,607,0,225
1744681634390,372,0,741,192,601,0,218
1744681634406,366,0,733,183,592,0,213
1744681634409,336,0,733,181,589,0,223
1744681634425,327,0,730,177,582,0,229
1744681634439,329,0,729,176,578,0,231
1744681634472,333,0,727,177,577,0,231
1744681634472,336,0,725,176,576,0,229
1744681634472,338,0,726,175,576,0,230
1744681634489,340,0,725,176,575,0,230
1744681634505,347,0,725,176,576,0,231
1744681634505,351,0,726,178,576,0,236
1744681634522,353,0,722,180,577,0,238
1744681634522,361,0,726,179,583,0,240
1744681634556,364,0,727,181,583,0,242
1744681634556,368,0,730,180,587,0,241
1744681634556,368,0,727,184,591,0,247
1744681634573,374,0,729,185,593,0,247
1744681634622,374,0,730,189,597,0,254
1744681634639,378,0,729,189,594,0,254
1744681634672,383,0,732,189,596,0,256
1744681634708,383,0,730,190,602,0,256
1744681634708,384,0,727,192,603,0,257
1744681634708,388,0,731,192,605,0,259
1744681634708,389,0,731,192,608,0,262
1744681634708,394,0,733,194,608,0,263
1744681634708,397,0,733,195,610,0,263
1744681634711,393,0,734,196,614,0,266
1744681634712,398,0,734,198,617,0,269
1744681634722,400,0,736,199,620,0,272
1744681634722,400,0,732,201,619,0,272
1744681634722,406,0,738,201,622,0,272
1744681634738,403,0,739,205,624,0,274
1744681634755,409,0,740,207,627,0,279
1744681634755,411,0,743,207,626,0,283
1744681634771,413,0,743,208,626,0,283
1744681634771,415,0,743,208,627,0,287
1744681634788,418,0,745,209,627,0,285
1744681634808,419,0,745,211,631,0,288
1744681634808,419,0,745,211,633,0,292
1744681634839,422,0,751,213,634,0,294
1744681634840,422,0,745,214,634,0,293
1744681634855,429,0,748,217,630,0,295
1744681634855,430,0,750,215,637,0,301
1744681634873,429,0,750,215,635,0,295
1744681634890,432,0,751,218,634,0,297
1744681634890,432,0,750,219,637,0,298
1744681634905,432,0,749,219,640,0,297
1744681634905,432,0,751,221,641,0,298
1744681634922,433,0,751,222,643,0,303
1744681634941,433,0,752,223,642,0,304
1744681634941,433,0,751,223,649,0,307
1744681634989,432,0,749,224,649,0,310
1744681635024,435,0,751,224,651,0,315
1744681635038,437,0,751,224,654,0,317
1744681635074,445,0,752,224,654,0,319
1744681635090,448,0,750,224,656,0,319
1744681635105,448,0,751,222,657,0,319
1744681635122,452,0,749,222,658,0,318
1744681635137,451,0,752,213,661,0,321
1744681635144,453,0,752,204,660,0,322
1744681635155,452,0,751,197,661,0,325
1744681635162,454,0,750,193,660,0,323
1744681635162,453,0,749,189,660,0,324
1744681635173,454,0,749,187,659,0,325
1744681635173,449,0,749,186,659,0,324
1744681635180,448,0,747,187,660,0,320
1744681635180,446,0,745,185,656,0,320
1744681635190,447,0,743,186,658,0,320
1744681635195,447,0,742,185,658,0,319
1744681635195,446,0,743,183,656,0,319
1744681635206,444,0,739,183,657,0,320
1744681635206,444,0,736,178,655,0,320
1744681635224,444,0,736,176,655,0,315
1744681635224,441,0,734,176,654,0,314
1744681635224,436,0,735,168,649,0,307
1744681635243,427,0,733,167,640,0,304
1744681635243,413,0,731,160,631,0,288
1744681635243,402,0,729,160,626,0,280
1744681635255,396,0,725,158,623,0,274
1744681635255,385,0,722,158,619,0,270
1744681635272,379,0,721,157,615,0,265
1744681635298,379,0,720,157,612,0,259
1744681635305,369,0,720,158,610,0,254
1744681635305,361,0,716,160,607,0,250
1744681635338,361,0,715,155,602,0,241
1744681635372,352,0,716,158,597,0,238
1744681635389,337,0,714,156,595,0,226
1744681635438,326,0,714,157,594,0,213
1744681635468,311,0,715,155,592,0,208
1744681635473,304,0,714,155,593,0,203
1744681635492,302,0,713,158,594,0,198
1744681635495,299,0,713,159,592,0,192
1744681635506,298,0,714,159,592,0,192
1744681635506,289,0,713,160,592,0,191
1744681635522,285,0,711,160,590,0,189
1744681635522,282,0,714,158,591,0,183
1744681635524,278,0,714,157,588,0,177
1744681635539,273,0,714,157,588,0,176
1744681635539,277,0,713,154,588,0,176
1744681635557,279,0,717,161,589,0,180
1744681635619,290,0,715,162,592,0,187
1744681635638,294,0,717,168,592,0,189
1744681635638,298,0,717,169,594,0,192
1744681635638,302,0,720,166,594,0,191
1744681635655,304,0,717,171,598,0,193
1744681635655,307,0,718,171,598,0,195
1744681635655,307,0,719,172,599,0,195
1744681635657,313,0,720,171,603,0,199
1744681635671,317,0,720,170,604,0,201
1744681635671,318,0,722,174,605,0,205
1744681635687,320,0,720,175,609,0,207
1744681635711,320,0,721,175,609,0,208
1744681635751,321,0,721,176,610,0,209
1744681635758,323,0,722,176,610,0,210
1744681635777,323,0,725,176,611,0,214
1744681635777,324,0,726,176,617,0,213
1744681635794,327,0,723,176,609,0,213
1744681635794,327,0,725,178,612,0,215
1744681635794,326,0,725,179,613,0,217
1744681635810,327,0,726,181,610,0,219
1744681635827,327,0,727,179,614,0,224
1744681635827,329,0,731,181,614,0,224
1744681635827,331,0,731,182,613,0,225
1744681635844,334,0,732,181,617,0,226
1744681635844,336,0,734,183,618,0,228
1744681635844,335,0,735,183,619,0,228
1744681635862,336,0,736,185,620,0,230
1744681635862,336,0,736,183,622,0,224
1744681635862,337,0,737,183,623,0,234
1744681635866,337,0,739,186,624,0,231
1744681635877,338,0,737,186,624,0,238
1744681635877,346,0,737,185,624,0,238
1744681635894,346,0,737,187,625,0,240
1744681635895,347,0,739,187,624,0,240
1744681635895,347,0,738,188,624,0,240
1744681635910,352,0,738,190,626,0,240
1744681635910,356,0,736,188,625,0,241
1744681635910,355,0,739,189,626,0,246
1744681635927,356,0,738,190,626,0,245
1744681635927,357,0,739,191,624,0,245
1744681635927,357,0,739,190,625,0,246
1744681635945,359,0,738,191,628,0,247
1744681635958,362,0,739,189,629,0,250
1744681635978,359,0,739,189,626,0,250
1744681635978,364,0,739,192,626,0,249
1744681635999,363,0,739,189,628,0,250
1744681636027,361,0,739,190,624,0,251
1744681636045,367,0,735,190,625,0,251
1744681636045,368,0,738,191,625,0,251
1744681636045,368,0,737,192,625,0,253
1744681636049,368,0,740,193,627,0,253
1744681636053,368,0,734,192,624,0,251
1744681636094,368,0,735,193,625,0,254
1744681636112,370,0,735,192,626,0,255
1744681636144,369,0,735,192,624,0,256
1744681636160,368,0,732,192,624,0,256
1744681636160,370,0,731,192,623,0,254
1744681636162,370,0,731,193,624,0,253
1744681636177,373,0,729,190,624,0,256
1744681636177,371,0,729,190,623,0,256
1744681636180,372,0,727,191,624,0,255
1744681636182,374,0,728,189,623,0,255
1744681636197,373,0,726,192,624,0,255
1744681636197,375,0,730,189,622,0,256
1744681636204,374,0,729,189,623,0,256
1744681636222,374,0,731,189,624,0,258
1744681636222,374,0,732,188,624,0,256
1744681636258,374,0,730,191,624,0,256
1744681636279,378,0,730,188,624,0,258
1744681636291,375,0,729,191,624,0,257
1744681636293,374,0,729,192,625,0,258
1744681636308,375,0,727,191,629,0,258
1744681636308,375,0,729,193,624,0,258
1744681636327,378,0,729,192,624,0,258
1744681636327,377,0,733,195,624,0,259
1744681636342,379,0,731,193,624,0,261
1744681636342,382,0,731,194,624,0,261
1744681636342,383,0,729,194,624,0,260
1744681636357,383,0,731,194,624,0,262
1744681636360,383,0,733,196,626,0,261
1744681636373,381,0,731,194,627,0,262
1744681636390,385,0,731,194,627,0,263
1744681636392,384,0,734,198,629,0,265
1744681636407,384,0,733,197,631,0,265
1744681636449,386,0,734,199,627,0,263
1744681636475,385,0,732,198,630,0,265
1744681636513,388,0,731,199,631,0,265
1744681636516,387,0,734,199,631,0,266
1744681636535,387,0,734,198,634,0,268
1744681636535,389,0,735,201,632,0,270
1744681636535,389,0,734,199,635,0,272
1744681636537,391,0,735,205,634,0,270
1744681636551,390,0,735,204,635,0,271
1744681636551,391,0,737,202,634,0,272
1744681636567,391,0,738,208,634,0,272
1744681636567,392,0,735,205,634,0,272
1744681636567,391,0,736,207,637,0,272
1744681636583,394,0,737,206,637,0,272
1744681636583,395,0,735,206,635,0,272
1744681636583,395,0,737,207,638,0,272
1744681636603,394,0,737,206,638,0,272
1744681636618,394,0,738,208,639,0,274
1744681636639,398,0,737,208,638,0,272
1744681636639,397,0,740,207,640,0,275
1744681636653,400,0,743,208,640,0,275
1744681636653,399,0,746,208,640,0,275
1744681636653,400,0,743,208,639,0,275
1744681636688,400,0,742,208,640,0,280
1744681636688,399,0,745,208,639,0,279
1744681636690,400,0,745,208,639,0,279
1744681636706,400,0,743,208,640,0,277
1744681636720,400,0,743,208,640,0,279
1744681636722,400,0,742,208,640,0,280
1744681636738,400,0,745,208,640,0,281
1744681636754,401,0,747,209,640,0,279
1744681636778,400,0,746,209,642,0,281
1744681636778,400,0,745,208,641,0,283
1744681636778,400,0,743,208,644,0,282
1744681636811,400,0,743,208,643,0,282
1744681636850,400,0,747,210,640,0,282
1744681636907,400,0,745,211,641,0,284
1744681636940,401,0,743,209,640,0,281
1744681636976,403,0,746,209,642,0,283
1744681636994,401,0,747,209,643,0,285
1744681636994,403,0,746,212,643,0,285
1744681636999,401,0,743,211,642,0,285
1744681637008,403,0,747,211,643,0,285
1744681637027,401,0,747,214,640,0,282
1744681637027,403,0,747,210,643,0,283
1744681637042,405,0,747,210,641,0,285
1744681637042,402,0,745,211,641,0,282
1744681637042,403,0,746,214,640,0,283
1744681637059,404,0,747,212,642,0,287
1744681637059,403,0,746,212,640,0,283
1744681637059,403,0,747,214,641,0,285
1744681637078,404,0,747,213,642,0,286
1744681637078,405,0,747,212,642,0,285
1744681637078,406,0,747,215,643,0,288
1744681637079,406,0,747,213,641,0,287
1744681637094,407,0,750,214,641,0,287
1744681637094,406,0,750,217,641,0,288
1744681637094,407,0,746,211,641,0,286
1744681637109,409,0,747,214,644,0,288
1744681637109,409,0,745,214,643,0,288
1744681637109,408,0,749,215,640,0,286
1744681637125,407,0,747,215,642,0,288
1744681637125,413,0,749,214,643,0,290
1744681637125,411,0,748,215,644,0,287
1744681637144,413,0,746,214,641,0,286
1744681637144,410,0,751,214,641,0,286
1744681637144,412,0,750,215,642,0,287
1744681637198,410,0,747,213,643,0,287
1744681637235,411,0,747,214,642,0,287
1744681637259,407,0,746,211,641,0,287
1744681637259,409,0,749,215,641,0,286
1744681637278,407,0,749,212,644,0,285
1744681637278,406,0,747,212,642,0,285
1744681637278,409,0,749,213,642,0,287
1744681637295,407,0,748,213,644,0,286
1744681637295,406,0,751,213,643,0,287
1744681637295,410,0,749,213,646,0,287
1744681637310,407,0,748,214,645,0,286
1744681637310,409,0,753,215,645,0,287
1744681637310,410,0,750,213,643,0,288
1744681637321,409,0,751,214,642,0,289
1744681637321,409,0,752,215,645,0,288
1744681637322,411,0,749,214,645,0,287
1744681637342,410,0,751,214,645,0,287
1744681637342,411,0,750,215,645,0,290
1744681637350,410,0,751,215,644,0,289
1744681637365,410,0,751,215,646,0,288
1744681637365,413,0,750,214,649,0,291
1744681637390,413,0,751,216,645,0,290
1744681637390,413,0,749,215,646,0,292
1744681637410,412,0,752,215,643,0,292
1744681637410,413,0,751,217,647,0,291
1744681637426,413,0,751,217,644,0,291
1744681637443,413,0,752,217,645,0,290
1744681637443,415,0,750,218,645,0,291
1744681637459,414,0,752,217,646,0,291
1744681637478,412,0,752,215,646,0,290
1744681637493,415,0,752,215,650,0,290
1744681637493,413,0,752,215,645,0,290
1744681637526,413,0,751,215,645,0,291
1744681637560,411,0,752,217,643,0,289
1744681637576,412,0,752,213,645,0,291
1744681637610,411,0,751,213,643,0,290
1744681637629,411,0,752,215,643,0,291
